	numDishTags	numDishTagsWithSnippets	rid
23354	3	1	59569
23355	0	0	4066
23356	0	0	59560
23357	0	0	59563
23358	0	0	26992
23359	0	0	26995
23360	0	0	26998
23361	0	0	86326
23362	0	0	69262
23363	0	0	147529
23364	0	0	34510
23365	0	0	34513
23366	0	0	34515
23367	0	0	34516
23368	0	0	34518
23369	0	0	34519
23370	3	3	79573
23371	0	0	106981
23372	0	0	106987
23373	0	0	79576
23374	0	0	107053
23375	0	0	107050
23376	3	2	2882
23377	0	0	145960
23378	0	0	2881
23379	3	1	2886
23380	3	2	2887
23381	0	0	2884
23382	0	0	26661
23383	3	3	2888
23384	0	0	50326
23385	0	0	23011
23386	0	0	23010
23387	0	0	136150
23388	0	0	66238
23389	3	1	24292
23390	0	0	66235
23391	0	0	66232
23392	0	0	24295
23393	0	0	144382
23394	0	0	77245
23395	0	0	24741
23396	0	0	24742
23397	0	0	24744
23398	0	0	24745
23399	0	0	24747
23400	0	0	24748
23401	0	0	110986
23402	0	0	74911
23403	3	2	74917
23404	0	0	31942
23405	0	0	73039
23406	3	3	35647
23407	0	0	31945
23408	0	0	31947
23409	3	2	31948
23410	0	0	73030
23411	0	0	73036
23412	0	0	94492
23413	3	1	51499
23414	0	0	32916
23415	0	0	32917
23416	3	2	51496
23417	3	1	51490
23418	0	0	32910
23419	0	0	32911
23420	0	0	75349
23421	0	0	100915
23422	0	0	56644
23423	0	0	56647
23424	0	0	84289
23425	3	3	1573
23426	0	0	23901
23427	0	0	94498
23428	0	0	101068
23429	0	0	23905
23430	0	0	34378
23431	0	0	93397
23432	3	1	23908
23433	0	0	101062
23434	0	0	27211
23435	3	3	61273
23436	0	0	65953
23437	0	0	65950
23438	0	0	27214
23439	0	0	51142
23440	0	0	61279
23441	3	3	51145
23442	0	0	36348
23443	0	0	36346
23444	0	0	36343
23445	0	0	25504
23446	0	0	25507
23447	0	0	90703
23448	0	0	74269
23449	0	0	139276
23450	0	0	74260
23451	0	0	139279
23452	0	0	74266
23453	0	0	85465
23454	0	0	75790
23455	3	3	75793
23456	0	0	98413
23457	3	2	75796
23458	0	0	75799
23459	3	2	77575
23460	0	0	98419
23461	0	0	36904
23462	0	0	109348
23463	0	0	4880
23464	0	0	70564
23465	3	3	4882
23466	0	0	70561
23467	0	0	4886
23468	0	0	4887
23469	0	0	39822
23470	0	0	39820
23471	0	0	114637
23472	0	0	102211
23473	0	0	105361
23474	0	0	113275
23475	0	0	113272
23476	0	0	18997
23477	0	0	113278
23478	3	2	4838
23479	0	0	139897
23480	0	0	139894
23481	0	0	114631
23482	0	0	71149
23483	0	0	3475
23484	0	0	3476
23485	0	0	3470
23486	0	0	3471
23487	0	0	3472
23488	0	0	18970
23489	0	0	37434
23490	0	0	18973
23491	0	0	33393
23492	3	2	3479
23493	0	0	18976
23494	0	0	41313
23495	0	0	41310
23496	3	3	41314
23497	0	0	84736
23498	0	0	40048
23499	0	0	40045
23500	0	0	101698
23501	0	0	40041
23502	3	2	40042
23503	0	0	15832
23504	0	0	15835
23505	0	0	15838
23506	0	0	40599
23507	0	0	40591
23508	0	0	106315
23509	3	2	40594
23510	3	3	33973
23511	0	0	58372
23512	0	0	108418
23513	3	2	33970
23514	0	0	18358
23515	3	3	33976
23516	0	0	18355
23517	0	0	33979
23518	3	0	18351
23519	3	3	18352
23520	0	0	38014
23521	0	0	38017
23522	0	0	38011
23523	0	0	58375
23524	0	0	31531
23525	0	0	31530
23526	0	0	31534
23527	0	0	31537
23528	3	3	5659
23529	3	3	5656
23530	3	3	5655
23531	0	0	5652
23532	0	0	5653
23533	0	0	75043
23534	0	0	103030
23535	3	2	83236
23536	0	0	83173
23537	0	0	83176
23538	0	0	83179
23539	0	0	87418
23540	0	0	6419
23541	0	0	6418
23542	0	0	6415
23543	0	0	87412
23544	3	3	6417
23545	0	0	15307
23546	0	0	6411
23547	0	0	6410
23548	3	3	87415
23549	0	0	94114
23550	0	0	145837
23551	0	0	19480
23552	0	0	140590
23553	0	0	19489
23554	0	0	114049
23555	0	0	113005
23556	0	0	73951
23557	0	0	5991
23558	0	0	73954
23559	3	3	73957
23560	0	0	39055
23561	0	0	212
23562	3	3	213
23563	3	2	211
23564	3	3	16765
23565	3	3	11578
23566	0	0	16762
23567	0	0	12079
23568	0	0	12076
23569	3	3	12073
23570	0	0	12070
23571	0	0	42090
23572	0	0	69226
23573	0	0	43768
23574	0	0	43765
23575	0	0	43762
23576	0	0	21679
23577	0	0	21673
23578	0	0	49501
23579	3	3	21670
23580	0	0	90441
23581	3	1	45421
23582	0	0	45424
23583	2	2	45427
23584	3	0	46888
23585	0	0	52711
23586	0	0	58015
23587	0	0	160237
23588	3	0	58012
23589	0	0	103579
23590	0	0	38833
23591	0	0	38832
23592	0	0	38830
23593	0	0	38835
23594	3	2	17416
23595	2	0	38839
23596	0	0	17413
23597	3	2	17410
23598	0	0	13309
23599	0	0	13306
23600	0	0	13303
23601	0	0	13300
23602	0	0	101305
23603	0	0	80284
23604	0	0	80281
23605	0	0	101302
23606	0	0	62353
23607	0	0	62359
23608	0	0	14821
23609	0	0	14827
23610	0	0	14824
23611	0	0	45289
23612	0	0	48678
23613	0	0	48679
23614	0	0	48676
23615	3	3	20107
23616	3	3	45286
23617	0	0	48673
23618	0	0	48670
23619	0	0	20101
23620	3	0	44779
23621	0	0	44773
23622	0	0	44770
23623	3	0	44776
23624	3	1	41056
23625	0	0	41053
23626	0	0	41059
23627	3	1	59767
23628	3	3	59764
23629	0	0	59761
23630	3	2	40900
23631	0	0	40902
23632	3	2	40903
23633	0	0	40905
23634	0	0	29709
23635	3	3	29707
23636	0	0	29706
23637	0	0	29703
23638	0	0	29701
23639	0	0	11815
23640	3	3	54226
23641	2	1	54220
23642	0	0	11812
23643	3	3	54223
23644	0	0	54229
23645	0	0	129295
23646	0	0	129298
23647	0	0	83770
23648	0	0	12898
23649	0	0	111619
23650	0	0	12895
23651	0	0	12892
23652	0	0	95253
23653	0	0	95250
23654	0	0	95257
23655	0	0	1111
23656	0	0	28078
23657	3	2	1118
23658	0	0	28075
23659	3	0	28072
23660	0	0	22618
23661	3	0	22612
23662	0	0	22615
23663	0	0	26508
23664	0	0	82981
23665	0	0	26502
23666	0	0	26505
23667	0	0	95875
23668	0	0	95872
23669	3	2	95878
23670	3	3	51304
23671	0	0	118738
23672	3	2	51307
23673	0	0	118732
23674	3	3	93154
23675	3	3	93151
23676	0	0	93150
23677	0	0	61072
23678	3	3	61075
23679	3	3	61078
23680	0	0	116821
23681	0	0	116824
23682	0	0	116827
23683	0	0	25342
23684	0	0	25341
23685	3	3	25345
23686	0	0	82348
23687	3	3	82345
23688	0	0	82342
23689	0	0	64513
23690	0	0	21991
23691	0	0	21997
23692	0	0	21994
23693	0	0	117151
23694	0	0	98169
23695	0	0	98167
23696	0	0	98166
23697	0	0	105166
23698	0	0	56338
23699	0	0	105160
23700	0	0	105163
23701	0	0	98160
23702	3	3	2769
23703	3	2	2761
23704	3	3	2767
23705	0	0	2766
23706	0	0	104323
23707	0	0	16402
23708	0	0	93844
23709	0	0	93847
23710	0	0	93846
23711	3	3	61921
23712	0	0	31153
23713	3	3	55807
23714	0	0	53218
23715	0	0	91947
23716	0	0	113707
23717	0	0	113704
23718	0	0	117532
23719	0	0	53212
23720	0	0	24120
23721	3	3	63568
23722	0	0	21334
23723	0	0	91945
23724	3	3	24124
23725	0	0	24127
23726	3	2	901
23727	0	0	63562
23728	0	0	22978
23729	0	0	80584
23730	0	0	22972
23731	3	2	71941
23732	0	0	108658
23733	3	0	91948
23734	0	0	33741
23735	0	0	108652
23736	0	0	108655
23737	0	0	102304
23738	0	0	112351
23739	0	0	78541
23740	0	0	78547
23741	0	0	3063
23742	0	0	3061
23743	3	3	3060
23744	3	3	3066
23745	3	3	3068
23746	0	0	144955
23747	0	0	27477
23748	0	0	144952
23749	3	3	64600
23750	0	0	115708
23751	0	0	146884
23752	3	0	15766
23753	0	0	115705
23754	0	0	100003
23755	0	0	97992
23756	0	0	106534
23757	0	0	136690
23758	0	0	111931
23759	0	0	144484
23760	0	0	144487
23761	0	0	29067
23762	3	3	29068
23763	0	0	23202
23764	0	0	23203
23765	0	0	23206
23766	0	0	23209
23767	3	2	66007
23768	3	3	109213
23769	0	0	34494
23770	0	0	34491
23771	3	3	499
23772	3	2	34492
23773	3	2	495
23774	0	0	109219
23775	3	2	490
23776	0	0	34498
23777	3	3	493
23778	0	0	105949
23779	0	0	105946
23780	0	0	30931
23781	3	0	30937
23782	0	0	30934
23783	0	0	31041
23784	0	0	113092
23785	0	0	92491
23786	0	0	92494
23787	0	0	32893
23788	0	0	32890
23789	0	0	32896
23790	3	3	3934
23791	3	0	32899
23792	3	3	3931
23793	3	3	3930
23794	3	3	3933
23795	0	0	3932
23796	0	0	34723
23797	0	0	34720
23798	0	0	144220
23799	0	0	34725
23800	0	0	6716
23801	0	0	6717
23802	0	0	34729
23803	0	0	6715
23804	0	0	6712
23805	0	0	6713
23806	0	0	6710
23807	0	0	100276
23808	3	3	92722
23809	0	0	24466
23810	3	3	24460
23811	0	0	24463
23812	3	3	90040
23813	0	0	50170
23814	3	3	50173
23815	3	3	55528
23816	0	0	32761
23817	0	0	32764
23818	0	0	22150
23819	3	0	22156
23820	0	0	77458
23821	0	0	77452
23822	3	3	46783
23823	0	0	61720
23824	0	0	93451
23825	0	0	5039
23826	3	3	5034
23827	0	0	5035
23828	0	0	5032
23829	0	0	98208
23830	0	0	98209
23831	0	0	38589
23832	0	0	38581
23833	0	0	38587
23834	3	0	4438
23835	0	0	138592
23836	0	0	38584
23837	3	0	70150
23838	3	3	70153
23839	0	0	70156
23840	0	0	85345
23841	0	0	85342
23842	0	0	41290
23843	3	0	41299
23844	0	0	87271
23845	0	0	87277
23846	0	0	39988
23847	0	0	39984
23848	0	0	39985
23849	0	0	39982
23850	0	0	85699
23851	3	0	85690
23852	0	0	104917
23853	0	0	84568
23854	0	0	87184
23855	0	0	87187
23856	0	0	84562
23857	0	0	84565
23858	0	0	83692
23859	0	0	69820
23860	0	0	39678
23861	3	3	39679
23862	0	0	24648
23863	0	0	39670
23864	3	0	71209
23865	0	0	18838
23866	3	3	71200
23867	0	0	71206
23868	0	0	18832
23869	0	0	30583
23870	0	0	5414
23871	3	3	30580
23872	0	0	30586
23873	0	0	30588
23874	3	2	5416
23875	0	0	7101
23876	3	3	7102
23877	0	0	7106
23878	0	0	7107
23879	0	0	7108
23880	3	2	5410
23881	3	1	3527
23882	0	0	86581
23883	3	0	86587
23884	0	0	75064
23885	0	0	33589
23886	0	0	37600
23887	0	0	18781
23888	0	0	33585
23889	0	0	33583
23890	0	0	33580
23891	0	0	37606
23892	0	0	83035
23893	2	0	30058
23894	3	3	75061
23895	3	0	83032
23896	0	0	30052
23897	0	0	30055
23898	0	0	83038
23899	0	0	86632
23900	0	0	86635
23901	0	0	40654
23902	0	0	40651
23903	0	0	14773
23904	0	0	14770
23905	0	0	47929
23906	0	0	3528
23907	0	0	47923
23908	0	0	47920
23909	0	0	47926
23910	0	0	82912
23911	0	0	13927
23912	0	0	13921
23913	0	0	5591
23914	0	0	5590
23915	3	0	5593
23916	0	0	5592
23917	0	0	5595
23918	0	0	5594
23919	3	2	5599
23920	3	0	89785
23921	0	0	76261
23922	0	0	72961
23923	0	0	38208
23924	0	0	72964
23925	0	0	116569
23926	0	0	38206
23927	3	3	38200
23928	0	0	38203
23929	0	0	13696
23930	0	0	13690
23931	3	3	13693
23932	0	0	13699
23933	0	0	89257
23934	0	0	11200
23935	3	3	11203
23936	0	0	89254
23937	0	0	89251
23938	0	0	11206
23939	0	0	43351
23940	0	0	43354
23941	0	0	19072
23942	0	0	113014
23943	0	0	19078
23944	0	0	116560
23945	0	0	65008
23946	3	3	65002
23947	3	3	88789
23948	0	0	65005
23949	0	0	103204
23950	3	3	64753
23951	3	3	69580
23952	0	0	69583
23953	3	3	60235
23954	0	0	110728
23955	0	0	82636
23956	0	0	19696
23957	0	0	80671
23958	0	0	80677
23959	0	0	19690
23960	3	2	6912
23961	0	0	97720
23962	0	0	88123
23963	3	0	88120
23964	0	0	42403
23965	3	3	46381
23966	0	0	46384
23967	3	3	97729
23968	0	0	42405
23969	0	0	46387
23970	3	3	51955
23971	0	0	17335
23972	3	2	52324
23973	0	0	17332
23974	0	0	52321
23975	0	0	93549
23976	0	0	95472
23977	0	0	95473
23978	0	0	95470
23979	0	0	7925
23980	0	0	7922
23981	0	0	7923
23982	0	0	10648
23983	0	0	7921
23984	0	0	53056
23985	0	0	95479
23986	0	0	10642
23987	0	0	53053
23988	3	2	7928
23989	0	0	63769
23990	0	0	63763
23991	3	3	63760
23992	0	0	69055
23993	0	0	69052
23994	0	0	20809
23995	0	0	20806
23996	0	0	44980
23997	0	0	20803
23998	3	2	20800
23999	3	0	80095
24000	0	0	80092
24001	0	0	80098
24002	0	0	46969
24003	0	0	49719
24004	0	0	49716
24005	0	0	49714
24006	0	0	46960
24007	0	0	49713
24008	0	0	46963
24009	0	0	17593
24010	3	0	17592
24011	0	0	17590
24012	0	0	17596
24013	0	0	17599
24014	0	0	168613
24015	0	0	54589
24016	0	0	11998
24017	0	0	103441
24018	0	0	96925
24019	0	0	54583
24020	3	3	11992
24021	0	0	96921
24022	0	0	58600
24023	3	3	54586
24024	0	0	62491
24025	0	0	62497
24026	0	0	53584
24027	0	0	104056
24028	0	0	13170
24029	3	0	90181
24030	3	3	54055
24031	0	0	54054
24032	0	0	54052
24033	0	0	54051
24034	0	0	77089
24035	3	2	54058
24036	0	0	62143
24037	0	0	94402
24038	0	0	62149
24039	0	0	20371
24040	0	0	20374
24041	0	0	20377
24042	0	0	67510
24043	0	0	67513
24044	0	0	95830
24045	3	3	1095
24046	0	0	1096
24047	0	0	1091
24048	3	3	1098
24049	0	0	66646
24050	0	0	129316
24051	0	0	129310
24052	0	0	129313
24053	0	0	110125
24054	0	0	29518
24055	0	0	29511
24056	0	0	1322
24057	3	3	23779
24058	3	3	1321
24059	3	2	1324
24060	0	0	112054
24061	0	0	23770
24062	0	0	23772
24063	0	0	23773
24064	0	0	23775
24065	0	0	23776
24066	0	0	59266
24067	0	0	59263
24068	0	0	59260
24069	3	3	27061
24070	0	0	27064
24071	0	0	59269
24072	3	2	27067
24073	0	0	92122
24074	0	0	92128
24075	0	0	35038
24076	0	0	145519
24077	0	0	50776
24078	0	0	35032
24079	0	0	50775
24080	3	2	50770
24081	0	0	32569
24082	0	0	55729
24083	0	0	55726
24084	0	0	32560
24085	0	0	55723
24086	0	0	55720
24087	0	0	111409
24088	0	0	111406
24089	0	0	115984
24090	3	3	104173
24091	0	0	109393
24092	0	0	7852
24093	0	0	87571
24094	0	0	94555
24095	0	0	22429
24096	0	0	22423
24097	0	0	22422
24098	0	0	22420
24099	0	0	26338
24100	2	2	52798
24101	3	3	26332
24102	0	0	26335
24103	0	0	93291
24104	0	0	93298
24105	3	2	75343
24106	3	3	3601
24107	3	3	3600
24108	0	0	75346
24109	3	3	3604
24110	3	3	62917
24111	3	3	3609
24112	0	0	3608
24113	0	0	116989
24114	0	0	57760
24115	0	0	57763
24116	3	3	99937
24117	0	0	114634
24118	0	0	57769
24119	0	0	99931
24120	0	0	55897
24121	3	2	96118
24122	0	0	104407
24123	0	0	104401
24124	0	0	52044
24125	0	0	52045
24126	0	0	52042
24127	0	0	106312
24128	0	0	52048
24129	0	0	106318
24130	0	0	102805
24131	0	0	102802
24132	0	0	60175
24133	0	0	116671
24134	0	0	116674
24135	0	0	102808
24136	0	0	36718
24137	0	0	57496
24138	0	0	36712
24139	0	0	57499
24140	0	0	36715
24141	0	0	21816
24142	0	0	21814
24143	0	0	21811
24144	0	0	21810
24145	3	3	40954
24146	0	0	80512
24147	0	0	139990
24148	0	0	101599
24149	0	0	27888
24150	0	0	27886
24151	0	0	27885
24152	0	0	27883
24153	0	0	27880
24154	0	0	33748
24155	0	0	105466
24156	3	0	37048
24157	0	0	37042
24158	0	0	33742
24159	0	0	33744
24160	0	0	33745
24161	0	0	37045
24162	0	0	33747
24163	3	3	102115
24164	0	0	30219
24165	0	0	102112
24166	0	0	30213
24167	3	3	30211
24168	0	0	30217
24169	0	0	30214
24170	0	0	42744
24171	0	0	107197
24172	0	0	107194
24173	0	0	107191
24174	0	0	93513
24175	0	0	68080
24176	3	2	68086
24177	0	0	139312
24178	0	0	142207
24179	0	0	115519
24180	0	0	29140
24181	0	0	115510
24182	0	0	115513
24183	3	3	67258
24184	3	0	35998
24185	0	0	35997
24186	0	0	35992
24187	0	0	35991
24188	0	0	3386
24189	0	0	3387
24190	0	0	3384
24191	0	0	3383
24192	0	0	3380
24193	3	2	3388
24194	0	0	3389
24195	0	0	76060
24196	0	0	109978
24197	3	3	27607
24198	0	0	68554
24199	0	0	68557
24200	3	2	4215
24201	3	3	4214
24202	3	3	4211
24203	3	2	4210
24204	0	0	4213
24205	3	3	4212
24206	0	0	4219
24207	0	0	108373
24208	0	0	108370
24209	0	0	108376
24210	3	3	55609
24211	0	0	91339
24212	0	0	34021
24213	0	0	111871
24214	0	0	91330
24215	3	3	91333
24216	0	0	103444
24217	0	0	79264
24218	0	0	79267
24219	0	0	145897
24220	3	1	35377
24221	3	3	35374
24222	0	0	77083
24223	2	2	73501
24224	0	0	73507
24225	0	0	73504
24226	0	0	109396
24227	0	0	103990
24228	0	0	87847
24229	0	0	87841
24230	0	0	109399
24231	3	2	25906
24232	0	0	25900
24233	0	0	78121
24234	0	0	78223
24235	0	0	23433
24236	0	0	101598
24237	0	0	23436
24238	0	0	23434
24239	0	0	23439
24240	0	0	109021
24241	3	3	76939
24242	3	0	76936
24243	3	2	76933
24244	0	0	139567
24245	0	0	74572
24246	3	3	6109
24247	3	3	6108
24248	0	0	6107
24249	0	0	6106
24250	3	0	6104
24251	3	3	6102
24252	0	0	105220
24253	0	0	81877
24254	3	0	81871
24255	0	0	139387
24256	0	0	85558
24257	0	0	85552
24258	0	0	75625
24259	0	0	75628
24260	0	0	38464
24261	3	3	38467
24262	3	3	41884
24263	0	0	10930
24264	0	0	36055
24265	0	0	64888
24266	0	0	33262
24267	0	0	33261
24268	0	0	18667
24269	3	1	71017
24270	0	0	71014
24271	3	2	45907
24272	0	0	17909
24273	0	0	41485
24274	0	0	95203
24275	0	0	45901
24276	0	0	17901
24277	3	3	17905
24278	0	0	41488
24279	0	0	87028
24280	3	3	10252
24281	0	0	87022
24282	0	0	87025
24283	0	0	44053
24284	0	0	44050
24285	0	0	44056
24286	0	0	44059
24287	0	0	47884
24288	0	0	47886
24289	0	0	47887
24290	0	0	47880
24291	3	3	47881
24292	0	0	12991
24293	3	0	12994
24294	0	0	41739
24295	0	0	12997
24296	3	3	41734
24297	0	0	41736
24298	0	0	41730
24299	3	3	41731
24300	0	0	41733
24301	0	0	6520
24302	0	0	40288
24303	0	0	40285
24304	0	0	47779
24305	0	0	47773
24306	3	2	47770
24307	0	0	6929
24308	0	0	6928
24309	0	0	6925
24310	0	0	6924
24311	0	0	6921
24312	0	0	15412
24313	0	0	6922
24314	0	0	7710
24315	0	0	86776
24316	0	0	7714
24317	0	0	86773
24318	0	0	7719
24319	0	0	7718
24320	0	0	86779
24321	0	0	61969
24322	0	0	28957
24323	0	0	150538
24324	0	0	6527
24325	0	0	65632
24326	0	0	65635
24327	0	0	69937
24328	0	0	81460
24329	3	3	69931
24330	0	0	111550
24331	0	0	43258
24332	3	0	13711
24333	0	0	81112
24334	0	0	13717
24335	3	3	96355
24336	0	0	96352
24337	0	0	94264
24338	0	0	116476
24339	0	0	52282
24340	3	3	94267
24341	0	0	94260
24342	3	2	52285
24343	0	0	52288
24344	0	0	94269
24345	0	0	116479
24346	0	0	81796
24347	0	0	81799
24348	0	0	60370
24349	0	0	60373
24350	0	0	11410
24351	3	3	96685
24352	0	0	11413
24353	0	0	72817
24354	0	0	11419
24355	3	3	96688
24356	0	0	51889
24357	0	0	16297
24358	0	0	51886
24359	3	3	16294
24360	0	0	51883
24361	3	3	16291
24362	3	3	94192
24363	0	0	94194
24364	0	0	94195
24365	0	0	90685
24366	0	0	90688
24367	0	0	118042
24368	0	0	148366
24369	0	0	42757
24370	0	0	49039
24371	0	0	49038
24372	0	0	46024
24373	0	0	49035
24374	0	0	49033
24375	0	0	49032
24376	0	0	82849
24377	0	0	64270
24378	0	0	64273
24379	0	0	6444
24380	3	3	48346
24381	3	2	45595
24382	3	1	48343
24383	0	0	48340
24384	0	0	99262
24385	0	0	16873
24386	0	0	49228
24387	0	0	12142
24388	0	0	97555
24389	3	0	42619
24390	0	0	97552
24391	0	0	12145
24392	0	0	42612
24393	0	0	42610
24394	3	2	42616
24395	0	0	42615
24396	0	0	90025
24397	3	0	162724
24398	0	0	59878
24399	0	0	45043
24400	3	3	59875
24401	3	1	59872
24402	0	0	90028
24403	0	0	53629
24404	0	0	53628
24405	2	2	29239
24406	3	3	33700
24407	3	0	29236
24408	0	0	29235
24409	0	0	10432
24410	0	0	10435
24411	0	0	29232
24412	3	3	29230
24413	3	3	49693
24414	0	0	21742
24415	0	0	49690
24416	0	0	54931
24417	0	0	21745
24418	0	0	21744
24419	0	0	78331
24420	0	0	63130
24421	3	3	21748
24422	0	0	78334
24423	0	0	54939
24424	0	0	62842
24425	0	0	62845
24426	0	0	116242
24427	2	0	26911
24428	0	0	26916
24429	0	0	49969
24430	3	2	49960
24431	3	2	49963
24432	0	0	49965
24433	3	3	49966
24434	0	0	68719
24435	0	0	68713
24436	0	0	68710
24437	0	0	68716
24438	0	0	29493
24439	0	0	44314
24440	0	0	67729
24441	3	3	29497
24442	0	0	29496
24443	3	2	29494
24444	0	0	67723
24445	3	3	67720
24446	0	0	67726
24447	0	0	38461
24448	0	0	2808
24449	0	0	24217
24450	3	3	2802
24451	0	0	2803
24452	3	3	2801
24453	0	0	2804
24454	2	1	2805
24455	3	3	1423
24456	0	0	62266
24457	3	2	1425
24458	0	0	62260
24459	0	0	62263
24460	0	0	58471
24461	3	3	62269
24462	0	0	28543
24463	0	0	58477
24464	0	0	34222
24465	3	3	34225
24466	3	2	79063
24467	0	0	35179
24468	0	0	35170
24469	3	3	35173
24470	3	1	34591
24471	0	0	144076
24472	0	0	34594
24473	3	3	34597
24474	0	0	145303
24475	0	0	23638
24476	3	1	51412
24477	0	0	23634
24478	0	0	23631
24479	3	3	93640
24480	3	3	61762
24481	0	0	61765
24482	3	3	27748
24483	0	0	27745
24484	0	0	61768
24485	0	0	27741
24486	3	3	27742
24487	0	0	22321
24488	0	0	22323
24489	0	0	22324
24490	0	0	108616
24491	0	0	22327
24492	3	2	74770
24493	0	0	25672
24494	0	0	25671
24495	0	0	25677
24496	0	0	25675
24497	3	1	23989
24498	3	3	23983
24499	0	0	23986
24500	0	0	27292
24501	0	0	115828
24502	0	0	91090
24503	3	0	75298
24504	0	0	55918
24505	0	0	61186
24506	0	0	61180
24507	0	0	61183
24508	0	0	55912
24509	0	0	61189
24510	0	0	32335
24511	0	0	22588
24512	0	0	22585
24513	0	0	22582
24514	0	0	98116
24515	0	0	100999
24516	0	0	75292
24517	0	0	104677
24518	0	0	104674
24519	3	2	98110
24520	0	0	24982
24521	0	0	24987
24522	0	0	24984
24523	3	3	24985
24524	0	0	38131
24525	0	0	106855
24526	0	0	25582
24527	0	0	25585
24528	0	0	38134
24529	3	1	25588
24530	0	0	26160
24531	3	3	26161
24532	0	0	26166
24533	3	1	26167
24534	0	0	26164
24535	0	0	110203
24536	0	0	63859
24537	0	0	139816
24538	3	3	63850
24539	0	0	63853
24540	0	0	63856
24541	0	0	50497
24542	0	0	91354
24543	3	2	4800
24544	0	0	4801
24545	0	0	4802
24546	0	0	4803
24547	3	2	4804
24548	3	2	4805
24549	0	0	4808
24550	0	0	113740
24551	0	0	106294
24552	2	1	57517
24553	0	0	57514
24554	3	2	57511
24555	0	0	167521
24556	0	0	113746
24557	0	0	2071
24558	0	0	2070
24559	0	0	2077
24560	0	0	2076
24561	3	2	2075
24562	0	0	58864
24563	3	3	7419
24564	3	1	18469
24565	0	0	108940
24566	0	0	14125
24567	0	0	33466
24568	0	0	33460
24569	0	0	18460
24570	0	0	106120
24571	0	0	106123
24572	0	0	102634
24573	0	0	21297
24574	0	0	102636
24575	3	3	36058
24576	0	0	102631
24577	0	0	36529
24578	0	0	36523
24579	0	0	5730
24580	0	0	112147
24581	0	0	112144
24582	0	0	34960
24583	0	0	34966
24584	3	2	83242
24585	3	2	35956
24586	0	0	83248
24587	3	0	71656
24588	0	0	71653
24589	0	0	71659
24590	3	1	27697
24591	0	0	33268
24592	3	2	76381
24593	0	0	85954
24594	3	3	85957
24595	0	0	138850
24596	0	0	138853
24597	0	0	17908
24598	0	0	107656
24599	0	0	107650
24600	0	0	41487
24601	0	0	108490
24602	0	0	45904
24603	0	0	91252
24604	0	0	78079
24605	0	0	55045
24606	0	0	6495
24607	0	0	6497
24608	3	3	6491
24609	3	3	6490
24610	0	0	6493
24611	0	0	6492
24612	0	0	48172
24613	0	0	6499
24614	0	0	6498
24615	0	0	39324
24616	0	0	39325
24617	3	0	39322
24618	0	0	39328
24619	0	0	48178
24620	0	0	47575
24621	0	0	47572
24622	3	2	47578
24623	0	0	144538
24624	0	0	100567
24625	0	0	100564
24626	0	0	4398
24627	0	0	4399
24628	0	0	108235
24629	3	1	4391
24630	0	0	4392
24631	3	2	4393
24632	0	0	4395
24633	0	0	4396
24634	0	0	4397
24635	3	3	3197
24636	0	0	3199
24637	0	0	3198
24638	0	0	115741
24639	0	0	4026
24640	3	3	4027
24641	0	0	4024
24642	0	0	4025
24643	3	2	4022
24644	3	2	4023
24645	3	3	4020
24646	0	0	86365
24647	0	0	4028
24648	0	0	81583
24649	0	0	106651
24650	0	0	19408
24651	3	1	19405
24652	0	0	19402
24653	3	3	100387
24654	0	0	100380
24655	0	0	100381
24656	0	0	35853
24657	0	0	294
24658	3	2	293
24659	0	0	42052
24660	0	0	86986
24661	0	0	81580
24662	0	0	86980
24663	3	3	86989
24664	0	0	43989
24665	0	0	43981
24666	0	0	43987
24667	0	0	42055
24668	3	0	80209
24669	0	0	80206
24670	3	0	80203
24671	0	0	101380
24672	0	0	101383
24673	3	0	80200
24674	3	1	6192
24675	0	0	124594
24676	0	0	85189
24677	0	0	85183
24678	3	2	46663
24679	0	0	82765
24680	0	0	6378
24681	3	0	6379
24682	0	0	6370
24683	3	2	6372
24684	0	0	6374
24685	3	3	10141
24686	3	0	10145
24687	0	0	10144
24688	3	2	10147
24689	0	0	70246
24690	0	0	70240
24691	3	3	70243
24692	0	0	40981
24693	3	2	40984
24694	0	0	45205
24695	3	2	45202
24696	3	3	45208
24697	0	0	20095
24698	0	0	80971
24699	0	0	1623
24700	0	0	1622
24701	0	0	5180
24702	0	0	5181
24703	2	1	1627
24704	0	0	1626
24705	3	2	1624
24706	3	3	1629
24707	0	0	84271
24708	0	0	40369
24709	0	0	29962
24710	0	0	29961
24711	3	0	40360
24712	0	0	29965
24713	0	0	40363
24714	0	0	14248
24715	0	0	94831
24716	3	3	1198
24717	3	0	94833
24718	3	3	94837
24719	0	0	5450
24720	3	3	1190
24721	0	0	1192
24722	0	0	1194
24723	3	3	5456
24724	0	0	5457
24725	0	0	114319
24726	0	0	114310
24727	0	0	114313
24728	0	0	87610
24729	3	1	87613
24730	0	0	87619
24731	0	0	83725
24732	0	0	97668
24733	0	0	83728
24734	0	0	148096
24735	0	0	89548
24736	0	0	76546
24737	0	0	80722
24738	0	0	48952
24739	0	0	4972
24740	2	1	80725
24741	0	0	7695
24742	3	2	7696
24743	3	2	102208
24744	3	3	7690
24745	0	0	7691
24746	0	0	7692
24747	3	0	7698
24748	3	2	7699
24749	0	0	117664
24750	0	0	117667
24751	0	0	7523
